seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
HP-T1-9_contig.fa_viral_101	13583	No terminal repeats	NA	28	11	0.9537	NA	1	15.4455	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
UAB-T1-6_contig.fa_viral_6	2066	No terminal repeats	NA	5	11	0.9532	NA	1	5.1311	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_791	14480	No terminal repeats	NA	17	11	0.9532	NA	4	7.2022	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
8-T1-9_contig.fa_viral_42	3446	No terminal repeats	NA	3	11	0.9529	NA	0	3.2749	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_638	20208	No terminal repeats	NA	27	11	0.9527	NA	0	8.3984	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_300	3188	No terminal repeats	NA	8	11	0.9525	NA	0	4.6265	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_320	4405	No terminal repeats	NA	11	11	0.9524	NA	0	7.1161	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_351	4280	No terminal repeats	NA	1	11	0.9518	NA	1	1.0495	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
SC-T1-3_contig.fa_viral_164	10864	No terminal repeats	NA	16	11	0.9518	NA	5	17.2380	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_434	3738	No terminal repeats	NA	6	11	0.9513	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_55	2961	No terminal repeats	NA	5	11	0.9511	NA	0	3.9844	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_40	2958	No terminal repeats	NA	4	11	0.9510	NA	1	5.1407	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_28	4103	No terminal repeats	NA	9	11	0.9504	NA	1	2.7902	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_117	5379	No terminal repeats	NA	3	11	0.9502	NA	0	3.2254	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_273	4851	No terminal repeats	NA	5	11	0.9498	NA	1	2.9181	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
UAB-T1-9_contig.fa_viral_13	2691	No terminal repeats	NA	3	11	0.9497	NA	0	2.8113	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_486	1869	No terminal repeats	NA	4	11	0.9496	NA	1	2.2109	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_254	2964	No terminal repeats	NA	5	11	0.9495	NA	0	3.4149	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_189	3240	No terminal repeats	NA	2	11	0.9489	NA	1	1.3814	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_48	3155	No terminal repeats	NA	2	11	0.9487	NA	0	1.4559	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_227	2482	No terminal repeats	NA	2	11	0.9485	NA	1	1.3025	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_310	3004	No terminal repeats	NA	2	11	0.9484	NA	0	1.7183	Unclassified
HP-T1-6_contig.fa_viral_293	4420	No terminal repeats	NA	7	11	0.9478	NA	1	8.4455	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_823	1547	No terminal repeats	NA	4	11	0.9467	NA	3	4.1351	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RC-T1-3_contig.fa_viral_55	5682	No terminal repeats	NA	1	11	0.9466	NA	0	1.4972	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
SC-T1-3_contig.fa_viral_5	6078	No terminal repeats	NA	9	11	0.9459	NA	2	9.7218	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_299	4621	No terminal repeats	NA	10	11	0.9457	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_51	1535	No terminal repeats	NA	2	11	0.9453	NA	2	2.2411	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_439	3729	No terminal repeats	NA	4	11	0.9452	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales
HP-T1-9_contig.fa_viral_386	8902	No terminal repeats	NA	19	11	0.9447	NA	0	7.0923	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_52	2347	No terminal repeats	NA	3	11	0.9445	NA	1	4.8761	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_272	4229	No terminal repeats	NA	3	11	0.9443	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
Ex45-T1-6_contig.fa_viral_104	2144	No terminal repeats	NA	3	11	0.9437	NA	2	4.5346	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_163	3308	No terminal repeats	NA	6	11	0.9433	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
11B-T1-6_contig.fa_viral_14	1787	No terminal repeats	NA	2	11	0.9432	NA	1	2.5688	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
8-T1-9_contig.fa_viral_37	9975	No terminal repeats	NA	8	11	0.9430	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_455	2247	No terminal repeats	NA	3	11	0.9423	NA	1	4.7597	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_311	3556	No terminal repeats	NA	8	11	0.9418	NA	0	3.2504	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
Ex45-T1-9_contig.fa_viral_86	3082	No terminal repeats	NA	3	11	0.9418	NA	0	3.1058	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RC-T1-9_contig.fa_viral_44	6756	No terminal repeats	NA	4	11	0.9418	NA	1	4.6208	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_370	3433	No terminal repeats	NA	10	11	0.9418	NA	0	2.4280	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
UAB-T1-9_contig.fa_viral_39	4029	No terminal repeats	NA	11	11	0.9417	NA	0	5.0251	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_602	2739	No terminal repeats	NA	2	11	0.9413	NA	0	2.6791	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_24	1584	No terminal repeats	NA	2	11	0.9412	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_561	3744	No terminal repeats	NA	2	11	0.9411	NA	1	2.5019	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-9_contig.fa_viral_81	2135	No terminal repeats	NA	2	11	0.9410	NA	1	2.8283	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_143	1706	No terminal repeats	NA	3	11	0.9407	NA	1	2.8661	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_444	6699	No terminal repeats	NA	13	11	0.9406	NA	0	3.3765	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_247	2452	No terminal repeats	NA	5	11	0.9406	NA	1	2.8943	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_32	4488	No terminal repeats	NA	10	11	0.9397	NA	0	7.9300	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_276	1666	No terminal repeats	NA	5	11	0.9396	NA	1	3.1101	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_194	20344	No terminal repeats	NA	22	11	0.9395	NA	3	23.3083	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_2	2658	No terminal repeats	NA	3	11	0.9392	NA	0	2.8506	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_249	14943	No terminal repeats	NA	20	11	0.9391	NA	2	12.6874	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_308	6390	No terminal repeats	NA	9	11	0.9391	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae
RP-T1-3_contig.fa_viral_554	2946	No terminal repeats	NA	5	11	0.9390	NA	0	3.1169	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_215	3254	No terminal repeats	NA	2	11	0.9388	NA	2	2.4188	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_252	17178	No terminal repeats	NA	32	11	0.9388	NA	0	6.7645	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_189	3068	No terminal repeats	NA	7	11	0.9379	NA	1	3.4335	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_600	8540	No terminal repeats	NA	15	11	0.9379	NA	7	14.0084	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_27	20222	No terminal repeats	NA	24	11	0.9378	NA	3	14.5223	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_373	3456	No terminal repeats	NA	7	11	0.9378	NA	0	3.0824	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_225	2265	No terminal repeats	NA	4	11	0.9375	NA	1	4.7082	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_172	2479	No terminal repeats	NA	4	11	0.9370	NA	1	3.4342	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_12	2795	No terminal repeats	NA	2	11	0.9370	NA	0	1.5138	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
SC-T1-3_contig.fa_viral_202	7385	No terminal repeats	NA	13	11	0.9370	NA	2	5.1430	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_42	4988	No terminal repeats	NA	7	11	0.9368	NA	1	5.7027	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
Ex45-T1-6_contig.fa_viral_109	2355	No terminal repeats	NA	3	11	0.9368	NA	2	3.4351	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_538	3257	No terminal repeats	NA	5	11	0.9364	NA	1	1.7925	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_397	2916	No terminal repeats	NA	10	11	0.9360	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_341	5430	No terminal repeats	NA	9	11	0.9360	NA	1	5.6465	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Herelleviridae
HP-T1-9_contig.fa_viral_9	8962	No terminal repeats	NA	10	11	0.9359	NA	0	4.6735	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
SC-T1-3_contig.fa_viral_50	4446	No terminal repeats	NA	7	11	0.9358	NA	0	1.4087	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_70	2327	No terminal repeats	NA	6	11	0.9351	NA	1	4.3311	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_239	1588	No terminal repeats	NA	2	11	0.9351	NA	1	3.4279	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_27	2606	No terminal repeats	NA	1	11	0.9347	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales
HP-T1-9_contig.fa_viral_103	4972	No terminal repeats	NA	5	11	0.9331	NA	1	2.0519	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
SC-T1-6_contig.fa_viral_167	3873	No terminal repeats	NA	2	11	0.9323	NA	0	2.5069	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_604	4298	No terminal repeats	NA	12	11	0.9317	NA	0	1.7183	Unclassified
RP-T1-6_contig.fa_viral_248	2315	No terminal repeats	NA	4	11	0.9314	NA	1	5.1356	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_373	5691	No terminal repeats	NA	10	11	0.9314	NA	1	7.8903	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
SC-T1-6_contig.fa_viral_184	4459	No terminal repeats	NA	3	11	0.9309	NA	3	4.5178	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_21	3285	No terminal repeats	NA	7	11	0.9298	NA	0	3.1934	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_318|provirus_22767_32220	9454	Provirus	22767-32220	19	11	0.9286	NA	0	7.3181	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
UAB-T1-9_contig.fa_viral_73	3007	No terminal repeats	NA	9	11	0.9286	NA	0	4.3053	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_137	5897	No terminal repeats	NA	12	11	0.9269	NA	0	2.2145	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_249	5731	No terminal repeats	NA	6	11	0.9268	NA	1	3.4156	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
UAB-T1-6_contig.fa_viral_136	3285	No terminal repeats	NA	4	11	0.9267	NA	1	2.6981	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_482	4096	No terminal repeats	NA	2	11	0.9265	NA	1	2.4798	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_426	3028	No terminal repeats	NA	6	11	0.9263	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_173	2777	No terminal repeats	NA	4	11	0.9263	NA	0	4.7010	Unclassified
RP-T1-9_contig.fa_viral_143	2560	No terminal repeats	NA	8	11	0.9245	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
SC-T1-3_contig.fa_viral_281	4025	No terminal repeats	NA	7	11	0.9241	NA	1	1.4208	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_20	6439	No terminal repeats	NA	5	11	0.9240	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_48	8526	No terminal repeats	NA	13	11	0.9229	NA	3	7.3510	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_47	2310	No terminal repeats	NA	6	11	0.9226	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_225	2977	No terminal repeats	NA	6	11	0.9209	NA	0	2.9843	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_74	4113	No terminal repeats	NA	1	11	0.9202	NA	1	1.2737	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_provirus_5	3642	No terminal repeats	NA	2	11	0.9200	NA	1	3.4076	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_481	5485	No terminal repeats	NA	12	11	0.9199	NA	0	4.7213	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_176	2587	No terminal repeats	NA	7	11	0.9198	NA	4	6.8207	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_534	1501	No terminal repeats	NA	2	11	0.9182	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_185	8931	No terminal repeats	NA	21	11	0.9180	NA	0	4.4989	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
UAB-T1-9_contig.fa_viral_106	5921	No terminal repeats	NA	6	11	0.9172	NA	2	7.3425	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RC-T1-3_contig.fa_viral_23	3284	No terminal repeats	NA	12	11	0.9169	NA	0	2.3220	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_175	2901	No terminal repeats	NA	7	11	0.9161	NA	0	2.8569	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_332	2548	No terminal repeats	NA	2	11	0.9158	NA	2	3.2276	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_179	3024	No terminal repeats	NA	5	11	0.9148	NA	0	2.9996	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_270	5104	No terminal repeats	NA	7	11	0.9147	NA	3	8.2270	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_358	1754	No terminal repeats	NA	3	11	0.9140	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_315	15275	No terminal repeats	NA	19	11	0.9139	NA	3	9.1056	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_755	4226	No terminal repeats	NA	9	11	0.9129	NA	1	3.0541	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
UAB-T1-9_contig.fa_viral_32	2025	No terminal repeats	NA	3	11	0.9129	NA	1	3.0749	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_235	2593	No terminal repeats	NA	5	11	0.9126	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_553	1687	No terminal repeats	NA	4	11	0.9125	NA	1	1.4563	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_91	9619	No terminal repeats	NA	13	11	0.9105	NA	4	9.1220	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_265	3062	No terminal repeats	NA	2	11	0.9104	NA	0	1.5353	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_355	2918	No terminal repeats	NA	7	11	0.9103	NA	0	1.9964	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RC-T1-6_contig.fa_viral_18	5322	No terminal repeats	NA	12	11	0.9102	NA	0	3.3112	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_52	3287	No terminal repeats	NA	7	11	0.9091	NA	0	1.4663	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_200	3836	No terminal repeats	NA	5	11	0.9080	NA	1	4.7387	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
11B-T1-6_contig.fa_viral_12	4625	No terminal repeats	NA	3	11	0.9078	NA	0	2.3888	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
SC-T1-3_contig.fa_viral_290	3056	No terminal repeats	NA	8	11	0.9074	NA	0	4.5163	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_51	3763	No terminal repeats	NA	4	11	0.9073	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
SC-T1-3_contig.fa_viral_112	1559	No terminal repeats	NA	2	11	0.9067	NA	2	2.6837	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
SC-T1-3_contig.fa_viral_141	5622	No terminal repeats	NA	9	11	0.9065	NA	1	5.6513	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
SC-T1-3_contig.fa_viral_98	3376	No terminal repeats	NA	9	11	0.9055	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_396	2955	No terminal repeats	NA	2	11	0.9053	NA	0	1.5563	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_786	4766	No terminal repeats	NA	11	11	0.9046	NA	0	3.4366	Unclassified
HP-T1-9_contig.fa_viral_154	3626	No terminal repeats	NA	7	11	0.9043	NA	0	3.4148	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_215	2859	No terminal repeats	NA	7	11	0.9043	NA	1	4.6751	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_144	1563	No terminal repeats	NA	2	11	0.9042	NA	2	3.2688	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
UAB-T1-9_contig.fa_viral_81	3534	No terminal repeats	NA	5	11	0.9026	NA	3	4.2132	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_236	6600	No terminal repeats	NA	19	11	0.9024	NA	0	1.3198	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_147	4923	No terminal repeats	NA	6	11	0.9017	NA	0	4.8302	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_43	2448	No terminal repeats	NA	6	11	0.9015	NA	1	4.3311	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_108	3152	No terminal repeats	NA	4	11	0.9014	NA	0	1.3850	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_227	8846	No terminal repeats	NA	8	11	0.9009	NA	2	5.4217	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_55	1826	No terminal repeats	NA	3	11	0.9003	NA	1	1.5728	Unclassified
HP-T1-9_contig.fa_viral_335	4544	No terminal repeats	NA	8	11	0.8998	NA	1	4.5416	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_383	3344	No terminal repeats	NA	2	11	0.8998	NA	1	1.7152	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_75	1642	No terminal repeats	NA	2	11	0.8995	NA	1	3.0663	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RC-T1-6_contig.fa_viral_33	2329	No terminal repeats	NA	5	11	0.8983	NA	1	3.2479	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_165	3105	No terminal repeats	NA	8	11	0.8964	NA	1	4.6004	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RC-T1-3_contig.fa_viral_6	2164	No terminal repeats	NA	5	11	0.8964	NA	1	3.3464	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_11	2767	No terminal repeats	NA	8	11	0.8960	NA	1	2.3952	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_297	4352	No terminal repeats	NA	4	11	0.8958	NA	0	4.3053	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_286	2407	No terminal repeats	NA	3	11	0.8957	NA	1	2.4161	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RC-T1-3_contig.fa_viral_13	17125	No terminal repeats	NA	23	11	0.8952	NA	0	7.5939	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_109	3590	No terminal repeats	NA	5	11	0.8950	NA	1	2.9608	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_141	3468	No terminal repeats	NA	5	11	0.8946	NA	0	1.7135	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_32	3038	No terminal repeats	NA	5	11	0.8945	NA	1	4.9084	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_197	3026	No terminal repeats	NA	10	11	0.8934	NA	0	1.6441	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_280	2753	No terminal repeats	NA	4	11	0.8924	NA	0	2.5168	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
